Tenure,MonthlyCharge,Bandwidth_GB_Year,Outage_sec_perweek,Yearly_equip_failure,Age,Income,Email,Contacts,Item1,Item2,Item3,Item4,Item5,Item6,Item7,Item8,Gender_Male,Gender_Nonbinary,Marital_Married,Marital_Never Married,Marital_Separated,Marital_Widowed,Contract_One year,Contract_Two Year,PaymentMethod_Credit Card (automatic),PaymentMethod_Electronic Check,PaymentMethod_Mailed Check,InternetService_Fiber Optic,TechSupport_Yes,StreamingTV_Yes,PaperlessBilling_Yes,Techie_Yes,Area_Suburban,Area_Urban,Churn
10.652140112281426,202.70657869481113,1783.2594186439906,9.24014577477786,0.0,59.70892698625866,6953.767195500622,13.412102998473184,1.0,3.0,3.5292990005089386,3.5292990005089386,3.5292990005089386,4.0,3.058598001017877,3.4707009994910614,1.4707009994910616,True,False,True,False,True,False,False,False,False,False,True,False,True,True,True,False,True,False,1
11.407851848116616,240.05428571739895,1503.9609597639026,10.967183217048431,0.0,82.62384507033504,63739.80804043351,13.852554828964468,0.0,2.098296780690354,1.1474451710355311,2.098296780690354,3.0,3.0,2.098296780690354,3.098296780690354,3.0491483903451773,True,False,False,False,False,True,True,True,False,True,True,True,False,True,True,False,True,True,1
3.097120645505063,132.88264169948502,1182.6000888412927,7.083017738229305,0.8089378606536418,38.27266622143513,29932.117090416235,16.191062139346357,0.38212427869271637,3.808937860653642,4.0,3.0,2.808937860653642,4.808937860653642,3.0,3.0,3.0,True,False,False,True,False,False,False,True,False,True,True,False,False,True,True,False,True,False,1
7.654737508954276,240.53568394663588,1170.572406832096,6.434878554716855,0.0,82.0,29922.5848788211,9.256918354798113,0.0,3.4189727849327047,2.6284591773990567,4.209486392466352,3.2094863924663524,3.5810272150672953,4.790513607533648,3.4189727849327047,2.4189727849327047,True,False,False,False,False,False,False,False,False,True,False,True,False,True,True,True,True,False,1
8.321248882784761,234.86597162076995,1771.999730463227,10.525991181093605,0.0,68.43460032362724,11955.216644011998,14.45395883304786,1.5460411669521403,2.0920823339042807,2.5460411669521403,3.0920823339042807,4.0,4.54604116695214,3.0,3.0,4.0,True,False,False,True,False,False,False,True,False,True,False,False,True,True,True,False,True,False,1
4.266055435717037,217.88383808625161,957.3229828136306,9.960204044060063,0.0,26.491688791844254,77690.44926309036,11.190026550213107,0.6983377583688511,4.793351033475405,3.3966755167377025,5.095013275106553,2.0,4.301662241631149,3.7933510334754046,4.698337758368851,3.0,False,False,False,False,True,True,True,False,False,True,False,True,True,True,False,True,False,True,1
10.218086657323731,209.79920230135025,1610.173600579102,8.242510912731724,0.7680381479299163,71.23196185207009,83016.58041341955,14.463923704140168,0.6159809260350418,2.384019073964958,2.768038147929916,2.615980926035042,2.384019073964958,4.0,3.0,3.384019073964958,4.0,True,False,True,False,True,False,False,False,False,True,False,True,True,True,True,False,False,True,1
2.261717390815376,138.08042367653923,371.07108521597826,10.762903390846875,0.8543995133256802,58.892806326766156,1121.2808611448108,12.58240194669728,0.0,4.0,4.8543995133256805,3.14560048667432,4.1456004866743195,2.85439951332568,2.14560048667432,4.8543995133256805,4.0,True,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,True,1
8.966657327639275,165.71481952800252,1329.098024148159,5.467955032687999,0.0,36.78103046044633,48637.772002266836,14.0,0.2510009825950431,3.7530029477851294,3.7530029477851294,3.251000982595043,3.748999017404957,4.0,2.7530029477851294,4.0,4.251000982595043,False,False,False,False,False,True,True,False,False,False,True,True,True,True,True,True,False,False,1
16.662750817546577,194.41133167491958,2198.963165423214,9.751654020057018,0.0,80.82600745355943,24281.491175636056,13.093792219732421,0.8169461915432483,2.089261588724331,2.8169461915432485,2.5446307943621655,4.0,2.7276846028189174,2.8169461915432485,3.5446307943621655,2.5446307943621655,True,False,True,False,True,False,False,True,False,True,True,False,True,True,True,False,False,True,1
2.1553603146402187,216.77677564680613,665.2984448310007,10.563077951614494,0.0,62.41249079893814,23181.866134873362,9.822512881486613,1.0,3.1175018402123733,4.0,3.1175018402123733,2.1175018402123733,4.882498159787627,3.1175018402123733,2.1175018402123733,3.2350036804247466,True,False,True,False,False,True,False,False,True,True,False,True,True,False,True,True,False,True,1
12.909622612864231,218.90091442797478,1752.686872849314,9.40217737598108,0.0,60.07193597918658,24376.82871669226,13.748001778355928,1.0,4.0,3.5039964432881434,4.7480017783559285,4.7480017783559285,3.2519982216440715,3.7480017783559285,3.0,4.0,True,False,False,True,False,False,False,True,True,False,True,True,True,True,True,False,False,True,1
7.258222612839438,151.7306538272318,1092.6305290134069,10.979353241132758,1.0,23.603782255273668,18967.71882459917,11.158487097890532,1.0792435489452663,4.920756451054734,4.0,5.841512902109468,3.079243548945266,2.1584870978905326,4.841512902109468,4.841512902109468,4.0,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,False,False,True,1
2.2801064117494487,241.0617502053963,833.7627689607538,13.273374997580225,0.41841116215024465,50.82850229676101,58923.68729445572,10.092055810751223,0.41841116215024465,2.5815888378497553,3.0,3.0,3.0,4.0,2.5815888378497553,3.8368223243004893,3.4184111621502447,False,False,False,False,True,True,False,False,False,True,False,True,False,True,True,True,False,True,1
19.113786076431904,147.9397815985629,2036.6708566781829,6.72317726182217,0.0,54.60264375740609,34471.24398075024,10.667401043723913,2.0669604174895655,3.4665197912552173,3.5334802087447827,4.0,4.0669604174895655,4.466519791255217,4.0,3.0,3.0,True,False,True,False,True,False,True,False,False,False,True,True,False,True,True,False,True,True,1
4.422004811427959,154.00986357390988,852.3402381896042,8.869391608102257,0.0,51.807212800615076,19882.579163475864,11.0,1.0,3.5963935996924614,3.5963935996924614,3.192787199384923,3.807212800615077,2.5963935996924614,3.4036064003075386,4.0,3.0,True,False,True,False,False,True,False,True,True,False,True,True,False,False,True,True,False,True,1
9.781834591300594,207.38837641746744,1787.1872377983832,10.321478835660391,0.36602826574651526,45.215321622083636,17730.45672619256,10.535886937013938,0.0,4.267943468506969,4.267943468506969,5.1698586712674235,3.3660282657465155,4.0,3.6339717342534845,4.6339717342534845,4.3660282657465155,True,False,False,False,True,True,False,True,True,False,True,True,True,True,True,True,False,False,1
7.820887012274152,150.59311846906496,1223.9947608000887,8.735740233090397,0.0,42.6091138824268,8474.260624009185,11.0,1.6142140406390255,2.1928929796804875,3.0,3.8071070203195125,3.1928929796804875,2.8071070203195125,2.5786789390414615,4.0,3.0,False,False,False,True,True,False,False,False,True,False,True,True,True,False,True,True,False,True,1
47.907455408876075,259.9000947546163,4619.706645312812,8.752137964534528,0.0,64.45211878148876,51329.56967369897,12.093144997201,3.0,3.9534275013995,4.4767137506997505,3.9534275013995,4.4767137506997505,4.0,4.4767137506997505,3.52328624930025,5.0,True,False,True,False,True,False,False,False,True,True,False,True,True,True,True,True,False,True,1
19.54723301729085,191.4043452175182,2547.1645532376665,13.211631662050305,0.8832520972312045,75.36552936123687,10763.779595806709,17.649756291693613,0.23349580553759108,3.8832520972312046,4.883252097231204,3.233495805537591,2.233495805537591,3.0,3.0,3.8832520972312046,2.766504194462409,True,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False,True,True,1
3.246215508219577,220.3765470976394,685.2101899769511,12.158729364318686,1.1290651248290628,52.16260499316252,50535.703149964014,14.741869750341873,1.741869750341874,3.0,1.1290651248290628,2.870934875170937,3.0,4.741869750341874,2.0,2.129065124829063,4.741869750341874,True,False,False,True,False,False,False,False,False,True,False,True,True,True,True,False,True,True,1
14.708081157956649,227.99384611154971,2103.1712257910776,11.6684650088257,0.5368591465026183,44.42147866256546,54630.338925913806,12.073718293005237,0.46314085349738165,4.536859146502619,5.0,5.0,2.0,5.463140853497381,4.0737182930052365,4.0,3.5368591465026182,False,False,False,False,False,True,False,False,False,False,True,True,False,True,True,False,False,True,1
26.54983266214716,236.26777012940522,3166.2346691894745,12.058410311717502,0.0,37.981199750670555,29552.0002217068,9.190289345787482,1.8731404361416784,2.2537191277166433,4.126859563858321,3.1268595638583214,3.1268595638583214,4.873140436141679,1.2537191277166433,2.1902893457874826,2.1902893457874826,True,False,False,False,False,False,False,False,False,True,False,True,True,True,True,True,False,True,1
8.213429390572337,241.27938692135325,1640.845923089865,9.599097070504037,0.30835212167619874,56.94221152860976,40969.35434862222,14.383295756647602,0.6167042433523975,5.074943634971404,4.0,4.0,3.0,3.3083521216761986,2.3832957566476027,3.3832957566476027,3.6916478783238014,True,False,False,True,False,True,False,True,False,True,False,True,True,True,True,False,False,True,1
5.81285904585214,174.42364158107125,1235.7453344160338,10.51580087206033,0.0,75.52072909208717,26773.275711392707,14.130458831140782,1.2609176622815634,3.391376493422345,2.391376493422345,3.0,3.130458831140782,3.130458831140782,3.7390823377184366,2.2609176622815634,4.869541168859218,True,False,False,False,False,True,True,False,False,True,False,True,True,True,True,False,False,True,1
1.565563321567548,221.1413790362146,699.6518662782479,15.195650485981453,0.7640955865788793,39.07713240263362,29391.93824131849,12.056382346315518,2.7640955865788794,5.056382346315518,4.292286759736638,4.292286759736638,3.0,4.0,3.292286759736638,3.0,3.7640955865788794,False,False,True,True,False,False,False,False,False,True,True,True,True,False,True,False,False,True,1
6.657495911554991,210.6774816925142,1109.6047677860272,7.901933251537832,0.0,34.16031015918318,14018.357903932278,9.495624885813815,0.7521875570930932,4.0,5.504375114186186,4.0,2.752187557093093,4.0,3.752187557093093,4.0,2.247812442906907,True,False,False,True,False,True,False,False,True,True,False,True,True,True,True,True,True,False,1
60.0835725780659,254.3033033349803,5885.87553784098,11.225897312056793,1.0363407483162423,78.98245904714521,35903.59124853954,14.85463700673503,1.9636592516837577,3.9636592516837577,2.9636592516837577,2.0,3.0,3.0363407483162423,3.9636592516837577,3.9636592516837577,1.1090222449487275,True,False,False,True,True,False,False,False,False,True,False,True,True,True,True,False,True,False,1
20.983830189646213,241.1127953275485,3093.256720457054,13.478470721891448,0.20369453028476547,25.055417954271483,7388.835460819582,17.69445820457285,0.10184726514238274,4.0,4.101847265142383,3.898152734857617,4.0,3.0,5.0,5.796305469715234,3.2036945302847655,True,False,False,True,True,False,True,False,True,False,True,False,False,True,False,False,True,False,1
57.49037720230447,249.69937144351044,5833.935583613358,9.651204128459225,0.7284939338474402,61.158615256898635,5555.738112246938,13.91397573538976,1.8145181984576793,3.72849393384744,3.45698786769488,3.45698786769488,3.1854818015423207,4.0,4.185481801542321,3.72849393384744,4.185481801542321,False,False,False,True,False,True,False,False,True,False,False,False,True,True,True,False,False,True,1
6.906450852955971,184.47289287255202,1347.4411832630528,10.427988070773605,0.1996697380406467,82.40759602506513,15136.03679395722,13.0,1.0,2.7986789521625868,2.5990092141219403,2.7986789521625868,2.1996697380406465,2.8003302619593535,3.3993394760812934,3.5990092141219403,2.5990092141219403,True,False,False,False,True,False,False,False,True,True,False,False,True,True,False,False,False,True,1
3.4756125725679587,200.1185,1299.8072007706587,9.62088232376432,0.7425418410107876,40.74805962332201,68630.8837537128,10.742541841010787,2.0,4.371270920505394,4.628729079494606,4.0,3.6287290794946063,4.0,3.0,3.6287290794946063,3.3712709205053937,True,False,False,True,True,False,False,True,True,True,False,False,True,True,True,False,True,True,1
5.923426266079573,143.80294195501392,694.7689680265569,11.88031470791786,0.0,69.49490250198073,122501.91807051549,12.01019499603855,1.501699166006425,4.501699166006425,2.99660166798715,4.498300833993575,2.501699166006425,3.498300833993575,4.0,2.501699166006425,3.498300833993575,True,False,False,True,False,True,False,False,True,False,False,True,True,True,True,False,False,True,1
70.58214244560455,222.1708630292617,6518.664138281063,6.094798161441032,0.0,29.530336925093163,11052.390318264068,12.745318315498372,0.7254681684501628,3.725468168450163,4.450936336900326,3.725468168450163,4.2745318315498375,2.274531831549837,3.725468168450163,4.0,5.450936336900326,False,False,False,False,True,True,False,False,False,True,False,True,True,True,True,False,True,True,1
7.4476400656891,164.04209158532922,811.7593831799805,14.115705556495689,0.0,78.96183798133575,17142.64492530539,12.226462446518251,1.2264624465182508,2.1132312232591253,2.2264624465182505,2.1132312232591253,4.0,4.0,2.1132312232591253,3.8867687767408747,3.0,True,False,True,False,False,False,False,False,True,True,False,True,True,True,True,True,True,True,1
16.249386397124113,255.30050449354593,2667.693127062469,14.66652763863064,0.4063664052774615,20.374534378890154,3063.2001288846277,4.780900784167615,2.7809007841676157,3.4063664052774616,3.4063664052774616,3.812732810554923,3.4063664052774616,3.0,4.0,2.812732810554923,2.812732810554923,True,False,False,False,True,False,True,True,False,False,True,False,True,True,True,False,False,False,1
4.028753116234649,179.1517952687903,813.2323735541427,11.043176450336347,1.0298541817146092,39.56722945257758,58328.41446201502,12.395510363998868,1.5447812725719139,2.4850729091426955,3.4850729091426955,3.0,4.0,3.970145818285391,2.544781272571914,2.4850729091426955,2.4850729091426955,True,False,True,False,False,False,False,False,False,True,True,True,True,True,True,True,True,False,1
3.7986808589375274,214.03562897972273,1216.2664253961793,10.733861459693408,0.0,59.5917293602846,34465.04464857152,13.83669174411384,1.377518808085381,4.459172936028461,4.459172936028461,4.459172936028461,1.9183458720569206,4.08165412794308,3.377518808085381,3.377518808085381,3.45917293602846,True,False,False,True,False,False,False,False,False,True,False,True,True,True,True,False,False,False,1
7.159036868591977,143.83893748312283,1019.0438770919696,9.604614241592047,0.3632787172095666,46.99606588930523,15058.092062642461,12.271475510233483,1.1816393586047833,4.818360641395216,4.0,4.0,2.3632787172095666,4.181639358604784,3.1816393586047833,2.0,3.0,True,False,False,True,False,False,False,False,True,True,False,True,False,False,True,False,True,False,1
